arm,step,cell_id,certificate_rank,update_norm,violation_norm,violation_ratio,eligible_for_ratio
adamw_final_update_projection,7,4,60,0.034265924245119095,1.136985900984655e-07,3.318124130603097e-06,True
adamw_final_update_projection,7,5,53,0.03200080990791321,9.021572822121016e-08,2.819170154692938e-06,True
adamw_final_update_projection,7,6,60,0.030605556443333626,9.851767401869438e-08,3.2189473240874256e-06,True
adamw_final_update_projection,7,7,53,0.028015008196234703,9.951901347449166e-08,3.552346398539157e-06,True
adamw_final_update_projection,8,0,58,0.03337275609374046,1.0159205743320854e-07,3.044161445485751e-06,True
adamw_final_update_projection,8,1,60,0.033250950276851654,1.0612242107299608e-07,3.191560547479567e-06,True
adamw_final_update_projection,8,2,60,0.03342626616358757,9.875394368918933e-08,2.9543815394437073e-06,True
adamw_final_update_projection,8,3,49,0.029894165694713593,9.002695122717341e-08,3.011522453696777e-06,True
adamw_final_update_projection,8,4,60,0.03950667753815651,1.1288463497294288e-07,2.857355819432267e-06,True
adamw_final_update_projection,8,5,53,0.03603038191795349,8.992741840074814e-08,2.4958774681609063e-06,True
adamw_final_update_projection,8,6,60,0.034216929227113724,9.839975234626763e-08,2.8757622196389046e-06,True
adamw_final_update_projection,8,7,53,0.031191829591989517,9.871732942201561e-08,3.1648457532033553e-06,True
adamw_final_update_projection,9,0,58,0.037128545343875885,1.0240518122373032e-07,2.758125325743829e-06,True
adamw_final_update_projection,9,1,60,0.03713442385196686,1.0648554393810628e-07,2.8675695726351926e-06,True
adamw_final_update_projection,9,2,60,0.03714947775006294,9.794544553187734e-08,2.6365228116584994e-06,True
adamw_final_update_projection,9,3,49,0.03264128789305687,8.968983422619203e-08,2.7477418941708555e-06,True
adamw_final_update_projection,9,4,60,0.044656988233327866,1.1302654456812888e-07,2.530993446648184e-06,True
adamw_final_update_projection,9,5,53,0.040621090680360794,9.150064528284929e-08,2.2525403367574976e-06,True
adamw_final_update_projection,9,6,60,0.037269771099090576,9.830829128532059e-08,2.6377487272810667e-06,True
adamw_final_update_projection,9,7,53,0.03381821885704994,9.961654967582945e-08,2.945647436193026e-06,True
adamw_final_update_projection,10,0,58,0.04027053341269493,1.0152661644724503e-07,2.5211142699370987e-06,True
adamw_final_update_projection,10,1,60,0.04064950719475746,1.0637145209102528e-07,2.6167956127676535e-06,True
adamw_final_update_projection,10,2,60,0.041514795273542404,9.904103137614584e-08,2.3856803513343958e-06,True
adamw_final_update_projection,10,3,49,0.03553811088204384,9.004028100889627e-08,2.5336259798732534e-06,True
adamw_final_update_projection,10,4,60,0.04897680878639221,1.1475073335986963e-07,2.3429606011694493e-06,True
adamw_final_update_projection,10,5,53,0.04265308380126953,9.079849405679852e-08,2.1287673941166995e-06,True
adamw_final_update_projection,10,6,60,0.04177220165729523,9.70553415413633e-08,2.323443287363567e-06,True
adamw_final_update_projection,10,7,53,0.03707282990217209,9.925938115884492e-08,2.677415816868944e-06,True
adamw_final_update_projection,11,0,58,0.04254080727696419,1.0174959186315391e-07,2.391811495214841e-06,True
adamw_final_update_projection,11,1,60,0.043862853199243546,1.0598181177101651e-07,2.416208797161149e-06,True
adamw_final_update_projection,11,2,60,0.04460667446255684,9.828540470380176e-08,2.2033788863614986e-06,True
adamw_final_update_projection,11,3,49,0.03849908709526062,9.056068250856697e-08,2.3522812964924317e-06,True
adamw_final_update_projection,11,4,60,0.052720796316862106,1.1342662276092597e-07,2.151458829966428e-06,True
adamw_final_update_projection,11,5,53,0.045298557728528976,9.064883954579273e-08,2.001141848423599e-06,True
adamw_final_update_projection,11,6,60,0.04514111950993538,9.853818738747577e-08,2.1828919719991665e-06,True
adamw_final_update_projection,11,7,53,0.039384543895721436,9.795505917509217e-08,2.487144688839381e-06,True
adamw_final_update_projection,12,0,58,0.0453445166349411,1.0109138059988254e-07,2.2294069514847406e-06,True
adamw_final_update_projection,12,1,60,0.04733113944530487,1.0618222034963765e-07,2.243390325941694e-06,True
adamw_final_update_projection,12,2,60,0.047729652374982834,9.872281481193568e-08,2.0683748968934914e-06,True
adamw_final_update_projection,12,3,49,0.04148734733462334,8.922924621401762e-08,2.150758049006436e-06,True
adamw_final_update_projection,12,4,60,0.05735860764980316,1.1350534379062083e-07,1.9788720200747667e-06,True
adamw_final_update_projection,12,5,53,0.048252325505018234,9.038771509040089e-08,1.8732302359008035e-06,True
adamw_final_update_projection,12,6,60,0.04831940680742264,9.845149406828568e-08,2.0375145427307777e-06,True
adamw_final_update_projection,12,7,53,0.042394205927848816,9.895367725221149e-08,2.3341321080123013e-06,True
adamw_final_update_projection,13,0,58,0.04864177107810974,1.0174298381571134e-07,2.091679261641998e-06,True
adamw_final_update_projection,13,1,60,0.05177004262804985,1.0614540713049792e-07,2.050324893318444e-06,True
adamw_final_update_projection,13,2,60,0.050985462963581085,9.82406191951668e-08,1.9268358760106434e-06,True
adamw_final_update_projection,13,3,49,0.04402809590101242,8.993406908075485e-08,2.042651794002388e-06,True
adamw_final_update_projection,13,4,60,0.06154125556349754,1.1373025898819833e-07,1.8480328024670338e-06,True
adamw_final_update_projection,13,5,53,0.05208377540111542,9.037060522132379e-08,1.7351008931977946e-06,True
adamw_final_update_projection,13,6,60,0.05142473801970482,9.856211136138882e-08,1.916628361270511e-06,True
adamw_final_update_projection,13,7,53,0.04527321457862854,9.928790234425833e-08,2.1930826707616785e-06,True
adamw_final_update_projection,14,0,58,0.05173935368657112,1.0157078378369988e-07,1.963124324997112e-06,True
adamw_final_update_projection,14,1,60,0.055832527577877045,1.065379606757233e-07,1.908170116876985e-06,True
adamw_final_update_projection,14,2,60,0.053706686943769455,9.808073997419342e-08,1.8262295731452784e-06,True
adamw_final_update_projection,14,3,49,0.04665213078260422,9.058171457354547e-08,1.941641529595047e-06,True
adamw_final_update_projection,14,4,60,0.06630390137434006,1.1385731824020695e-07,1.7172039032163662e-06,True
adamw_final_update_projection,14,5,53,0.054736413061618805,9.076468643343105e-08,1.6582139996933243e-06,True
adamw_final_update_projection,14,6,60,0.0544855073094368,9.816960755415494e-08,1.8017563275096893e-06,True
adamw_final_update_projection,14,7,53,0.048230625689029694,9.972517034384509e-08,2.067673162375342e-06,True
adamw_final_update_projection,15,0,58,0.05433165654540062,1.0132492178627217e-07,1.8649334150107886e-06,True
adamw_final_update_projection,15,1,60,0.05836944282054901,1.0612373557705723e-07,1.818138574690628e-06,True
adamw_final_update_projection,15,2,60,0.056559838354587555,9.755665786315149e-08,1.7248397573171964e-06,True
adamw_final_update_projection,15,3,49,0.049280986189842224,8.953256269705889e-08,1.8167770090951737e-06,True
adamw_final_update_projection,15,4,60,0.07056058198213577,1.1546870126721842e-07,1.6364476882406644e-06,True
adamw_final_update_projection,15,5,53,0.057208042591810226,9.040959270123494e-08,1.5803650781192331e-06,True
adamw_final_update_projection,15,6,60,0.0576864518225193,9.747267171178464e-08,1.6896978169152039e-06,True
adamw_final_update_projection,15,7,53,0.051342811435461044,9.998922934073562e-08,1.947482550005596e-06,True
adamw_final_update_projection,16,0,58,0.05681680515408516,1.02272842639195e-07,1.800045644242661e-06,True
adamw_final_update_projection,16,1,60,0.06057882308959961,1.071158095555802e-07,1.7682055228339691e-06,True
adamw_final_update_projection,16,2,60,0.05925386771559715,9.805539491480886e-08,1.6548353498845663e-06,True
adamw_final_update_projection,16,3,49,0.05166200175881386,8.95227572073054e-08,1.7328549835043783e-06,True
adamw_final_update_projection,16,4,60,0.07550693303346634,1.1394765664363149e-07,1.5091019071271014e-06,True
adamw_final_update_projection,16,5,53,0.05945204198360443,8.981377419559067e-08,1.5106928407748997e-06,True
adamw_final_update_projection,16,6,60,0.0601901039481163,9.906774067758306e-08,1.6459140984593291e-06,True
adamw_final_update_projection,16,7,53,0.05380219221115112,9.885748397664429e-08,1.837424831814149e-06,True
adamw_final_update_projection,17,0,58,0.059016551822423935,1.0253820903471933e-07,1.7374483236755532e-06,True
adamw_final_update_projection,17,1,60,0.06265465915203094,1.0646548531667577e-07,1.6992429095598304e-06,True
adamw_final_update_projection,17,2,60,0.06265917420387268,9.870183959037604e-08,1.575217689075457e-06,True
adamw_final_update_projection,17,3,49,0.05395789444446564,9.094469533010852e-08,1.6854752444431433e-06,True
adamw_final_update_projection,17,4,60,0.08074597269296646,1.1462982030252533e-07,1.4196351406525412e-06,True
adamw_final_update_projection,17,5,53,0.06143920496106148,9.043023396770877e-08,1.4718653020257858e-06,True
adamw_final_update_projection,17,6,60,0.06354519724845886,9.830187508441668e-08,1.5469599488142872e-06,True
adamw_final_update_projection,17,7,53,0.055841125547885895,9.906583642305122e-08,1.7740658958660212e-06,True
adamw_final_update_projection,18,0,58,0.06115293502807617,1.0150746021508894e-07,1.6598951492160686e-06,True
adamw_final_update_projection,18,1,60,0.06515256315469742,1.0702432717835109e-07,1.6426725518471346e-06,True
adamw_final_update_projection,18,2,60,0.0652187243103981,9.876379891693432e-08,1.514347297646753e-06,True
adamw_final_update_projection,18,3,49,0.05630030110478401,8.995426270530515e-08,1.5977581103214332e-06,True
adamw_final_update_projection,18,4,60,0.0857156440615654,1.1507448505199136e-07,1.3425143835820262e-06,True
adamw_final_update_projection,18,5,53,0.06418172270059586,9.107435516853002e-08,1.419007644777124e-06,True
adamw_final_update_projection,18,6,60,0.06622156500816345,9.886268514947005e-08,1.492907712703405e-06,True
adamw_final_update_projection,18,7,53,0.05838153883814812,9.850307947090187e-08,1.6872299262665202e-06,True
adamw_final_update_projection,19,0,58,0.0638122484087944,1.009887071745652e-07,1.5825912687800648e-06,True
adamw_final_update_projection,19,1,60,0.06789691001176834,1.0637806013846784e-07,1.5667584889866553e-06,True
adamw_final_update_projection,19,2,60,0.0678875744342804,9.865882333315312e-08,1.4532677614989475e-06,True
adamw_final_update_projection,19,3,49,0.05855214595794678,8.95455656291233e-08,1.5293302092105598e-06,True
adamw_final_update_projection,19,4,60,0.08987594395875931,1.1532278421100273e-07,1.2831329400293907e-06,True
adamw_final_update_projection,19,5,53,0.0660431906580925,9.105272624765348e-08,1.3786845447497742e-06,True
adamw_final_update_projection,19,6,60,0.06929340213537216,9.885118856800545e-08,1.4265598963298467e-06,True
adamw_final_update_projection,19,7,53,0.06117131933569908,9.91142883322027e-08,1.6202738375914044e-06,True
adamw_final_update_projection,20,0,58,0.0658230260014534,1.0272680128764478e-07,1.560651454763199e-06,True
adamw_final_update_projection,20,1,60,0.07078447192907333,1.0670172656546129e-07,1.5074171446934001e-06,True
adamw_final_update_projection,20,2,60,0.07077925652265549,9.905481590521958e-08,1.3994893528178552e-06,True
adamw_final_update_projection,20,3,49,0.06087125837802887,8.969843179329473e-08,1.4735761044197058e-06,True
adamw_final_update_projection,20,4,60,0.09424766898155212,1.1564659985197068e-07,1.2270499748209167e-06,True
adamw_final_update_projection,20,5,53,0.0688440129160881,9.143624168928e-08,1.3281654833137155e-06,True
adamw_final_update_projection,20,6,60,0.07157175242900848,9.79094707531658e-08,1.3679904072338248e-06,True
adamw_final_update_projection,20,7,53,0.06307421624660492,9.903300224323175e-08,1.5701027794696103e-06,True
adamw_final_update_projection,21,0,58,0.06879696249961853,1.0213049250751283e-07,1.4845203740876583e-06,True
adamw_final_update_projection,21,1,60,0.07252747565507889,1.0711068654245537e-07,1.476829099228106e-06,True
adamw_final_update_projection,21,2,60,0.07348401844501495,9.881796358968131e-08,1.3447544878384398e-06,True
adamw_final_update_projection,21,3,49,0.06318717449903488,8.908292414844254e-08,1.4098260422832066e-06,True
adamw_final_update_projection,21,4,60,0.09745170921087265,1.1536903343767335e-07,1.183858491253818e-06,True
adamw_final_update_projection,21,5,53,0.07026827335357666,9.100781994675344e-08,1.2951480889180834e-06,True
adamw_final_update_projection,21,6,60,0.07393064349889755,9.821003033039233e-08,1.3284076220779602e-06,True
adamw_final_update_projection,21,7,53,0.06509343534708023,9.88996973205758e-08,1.5193497899092307e-06,True
adamw_final_update_projection,22,0,58,0.07113093882799149,1.0285602769499747e-07,1.446009702504805e-06,True
adamw_final_update_projection,22,1,60,0.07539217174053192,1.0616460599521815e-07,1.4081648471300682e-06,True
adamw_final_update_projection,22,2,60,0.07599809765815735,9.762106856214814e-08,1.284519896800145e-06,True
adamw_final_update_projection,22,3,49,0.06530985981225967,9.084923391355915e-08,1.3910492867895312e-06,True
adamw_final_update_projection,22,4,60,0.10133033245801926,1.1591485105100219e-07,1.1439304326558022e-06,True
adamw_final_update_projection,22,5,53,0.0720081701874733,9.150338087238197e-08,1.2707360933194406e-06,True
adamw_final_update_projection,22,6,60,0.07656029611825943,9.884661977821452e-08,1.2910950556439756e-06,True
adamw_final_update_projection,22,7,53,0.06716558337211609,9.986852944621205e-08,1.4869003503092588e-06,True
adamw_final_update_projection,23,0,58,0.07344594597816467,1.0185231502646275e-07,1.3867656501470681e-06,True
adamw_final_update_projection,23,1,60,0.0783483013510704,1.0710009235026519e-07,1.3669740186069137e-06,True
adamw_final_update_projection,23,2,60,0.0777924507856369,9.834557346266593e-08,1.264204591424951e-06,True
adamw_final_update_projection,23,3,49,0.06748753041028976,8.95478962092966e-08,1.326880620220716e-06,True
adamw_final_update_projection,23,4,60,0.10682521015405655,1.1590433501851294e-07,1.084990470416843e-06,True
adamw_final_update_projection,23,5,53,0.07476207613945007,9.009595203224308e-08,1.2051023283915546e-06,True
adamw_final_update_projection,23,6,60,0.07815385609865189,9.856131555352476e-08,1.2611190345854703e-06,True
adamw_final_update_projection,23,7,53,0.0696418508887291,9.880702123155061e-08,1.4187879840816069e-06,True
adamw_final_update_projection,24,0,58,0.07520464062690735,1.021145763502318e-07,1.3578228085081568e-06,True
adamw_final_update_projection,24,1,60,0.07984627038240433,1.072826236736546e-07,1.3436147131044055e-06,True
adamw_final_update_projection,24,2,60,0.07957782596349716,9.906556641681163e-08,1.244889078284304e-06,True
adamw_final_update_projection,24,3,49,0.06908979266881943,9.083711915991444e-08,1.3147690223073272e-06,True
adamw_final_update_projection,24,4,60,0.1079799085855484,1.1504207009238598e-07,1.0654025512549595e-06,True
adamw_final_update_projection,24,5,53,0.07631994038820267,9.084268270953544e-08,1.1902876528240497e-06,True
adamw_final_update_projection,24,6,60,0.08001238107681274,9.858582927790849e-08,1.2321321769193806e-06,True
adamw_final_update_projection,24,7,53,0.0701335147023201,9.918085197568871e-08,1.4141719888878394e-06,True
adamw_final_update_projection,25,0,58,0.07737737894058228,1.026621774258274e-07,1.3267724860948627e-06,True
adamw_final_update_projection,25,1,60,0.08159273117780685,1.074768718467567e-07,1.3172358651805134e-06,True
adamw_final_update_projection,25,2,60,0.08151666074991226,9.971242320716556e-08,1.2232152579440597e-06,True
adamw_final_update_projection,25,3,49,0.07067316770553589,9.071736428722943e-08,1.2836181995396796e-06,True
adamw_final_update_projection,25,4,60,0.11082614213228226,1.154142736936592e-07,1.0413993618478493e-06,True
adamw_final_update_projection,25,5,53,0.07771725207567215,9.162132386109079e-08,1.178905859547138e-06,True
adamw_final_update_projection,25,6,60,0.0819118320941925,9.921226507003666e-08,1.21120798463815e-06,True
adamw_final_update_projection,25,7,53,0.07210566103458405,9.960726998770042e-08,1.381407070639632e-06,True
adamw_final_update_projection,26,0,58,0.0800270065665245,1.0250845861037305e-07,1.2809233158543715e-06,True
adamw_final_update_projection,26,1,60,0.08475883305072784,1.0683109508136113e-07,1.2604125285226932e-06,True
adamw_final_update_projection,26,2,60,0.08356069773435593,9.926535682325266e-08,1.1879431301260165e-06,True
adamw_final_update_projection,26,3,49,0.0732971653342247,8.998399181336936e-08,1.2276599156574122e-06,True
adamw_final_update_projection,26,4,60,0.11271490901708603,1.1497981944330604e-07,1.0200941512081298e-06,True
adamw_final_update_projection,26,5,53,0.0805218517780304,9.151105473392818e-08,1.1364747917752134e-06,True
adamw_final_update_projection,26,6,60,0.08327718824148178,9.888117347145453e-08,1.1873740643540695e-06,True
adamw_final_update_projection,26,7,53,0.07315125316381454,9.811503787204856e-08,1.3412625707312077e-06,True
adamw_final_update_projection,27,0,58,0.08213598281145096,1.0233819125460286e-07,1.2459605126815315e-06,True
adamw_final_update_projection,27,1,60,0.08652237802743912,1.0791446669600191e-07,1.2472434201997014e-06,True
adamw_final_update_projection,27,2,60,0.08455676585435867,9.890205632245852e-08,1.1696527808506612e-06,True
adamw_final_update_projection,27,3,49,0.0753980204463005,9.059129268962351e-08,1.201507574763748e-06,True
adamw_final_update_projection,27,4,60,0.11497799307107925,1.1566309154886767e-07,1.0059585183084465e-06,True
adamw_final_update_projection,27,5,53,0.08190042525529861,9.22496639077508e-08,1.1263636741697658e-06,True
adamw_final_update_projection,27,6,60,0.08384788036346436,9.873843964669504e-08,1.1775901694533648e-06,True
adamw_final_update_projection,27,7,53,0.07462894171476364,9.935315858911054e-08,1.3312952898020858e-06,True
adamw_final_update_projection,28,0,58,0.08424825221300125,1.0186595034156198e-07,1.209116482117748e-06,True
adamw_final_update_projection,28,1,60,0.08922728151082993,1.0658921922868103e-07,1.1945810454233017e-06,True
adamw_final_update_projection,28,2,60,0.0862579420208931,9.867518713235768e-08,1.1439548036899948e-06,True
adamw_final_update_projection,28,3,49,0.07731827348470688,9.065336570301952e-08,1.1724701240228517e-06,True
adamw_final_update_projection,28,4,60,0.11668619513511658,1.1734172744581883e-07,1.0056179080047778e-06,True
adamw_final_update_projection,28,5,53,0.0841405913233757,9.178325655057051e-08,1.0908320836102885e-06,True
adamw_final_update_projection,28,6,60,0.08451198041439056,9.861324912208147e-08,1.1668552628559974e-06,True
adamw_final_update_projection,28,7,53,0.07648234814405441,9.957087598877479e-08,1.3018804783547083e-06,True
adamw_final_update_projection,29,0,58,0.08542919903993607,1.0266546723869396e-07,1.2017608545000941e-06,True
adamw_final_update_projection,29,1,60,0.09162658452987671,1.0717256060388536e-07,1.1696666546352592e-06,True
adamw_final_update_projection,29,2,60,0.0882548913359642,9.992933058811104e-08,1.1322809316774624e-06,True
adamw_final_update_projection,29,3,49,0.08033762872219086,9.100227771341451e-08,1.1327478687100596e-06,True
adamw_final_update_projection,29,4,60,0.11932457238435745,1.1652850417931404e-07,9.765675405312702e-07,True
adamw_final_update_projection,29,5,53,0.0876675546169281,9.103503373353306e-08,1.0384119202398318e-06,True
adamw_final_update_projection,29,6,60,0.08560732752084732,9.786894850094541e-08,1.1432309748948637e-06,True
adamw_final_update_projection,29,7,53,0.07889296114444733,9.916563215028873e-08,1.2569642552453651e-06,True
adamw_final_update_projection,30,0,58,0.08702541887760162,1.0223343593906975e-07,1.1747537358215184e-06,True
adamw_final_update_projection,30,1,60,0.09212211519479752,1.0654301974000191e-07,1.156541179211463e-06,True
adamw_final_update_projection,30,2,60,0.08947419375181198,9.981506821077346e-08,1.115573821056493e-06,True
adamw_final_update_projection,30,3,49,0.08102674782276154,9.079002438738826e-08,1.1204944888675833e-06,True
adamw_final_update_projection,30,4,60,0.12187490612268448,1.1644299036106531e-07,9.55430400437752e-07,True
adamw_final_update_projection,30,5,53,0.08960872143507004,9.195827033181558e-08,1.0262200917287028e-06,True
adamw_final_update_projection,30,6,60,0.08617689460515976,9.829658154103527e-08,1.1406373134036e-06,True
adamw_final_update_projection,30,7,53,0.07984855026006699,1.0006628059500144e-07,1.2532009694331586e-06,True
adamw_final_update_projection,31,0,58,0.09066739678382874,1.0306271747140272e-07,1.1367119948970241e-06,True
adamw_final_update_projection,31,1,60,0.0935659408569336,1.0759623592093703e-07,1.1499508788599306e-06,True
adamw_final_update_projection,31,2,60,0.0913889929652214,9.958297653156478e-08,1.0896605083324638e-06,True
adamw_final_update_projection,31,3,49,0.0832880437374115,9.067869655154936e-08,1.0887360595999853e-06,True
adamw_final_update_projection,31,4,60,0.1253570169210434,1.1671261290757684e-07,9.3104172206138e-07,True
adamw_final_update_projection,31,5,53,0.0944388136267662,9.163996850247713e-08,9.70363402315484e-07,True
adamw_final_update_projection,31,6,60,0.08813635259866714,9.926698396611755e-08,1.1262887677801683e-06,True
adamw_final_update_projection,31,7,53,0.08117411285638809,1.0097296154754076e-07,1.243905944804553e-06,True
adamw_final_update_projection,32,0,58,0.09126909077167511,1.0215325119133922e-07,1.1192535208417208e-06,True
adamw_final_update_projection,32,1,60,0.0949169173836708,1.0712464870721305e-07,1.1286149156432024e-06,True
adamw_final_update_projection,32,2,60,0.09310469031333923,9.932822564451271e-08,1.0668444877391421e-06,True
adamw_final_update_projection,32,3,49,0.08479420095682144,9.133672307370944e-08,1.0771576598633484e-06,True
adamw_final_update_projection,32,4,60,0.12867094576358795,1.1723744819391868e-07,9.111415751028393e-07,True
adamw_final_update_projection,32,5,53,0.09404115378856659,9.188465810439084e-08,9.770685960531568e-07,True
adamw_final_update_projection,32,6,60,0.08975767344236374,9.974994696904105e-08,1.1113250059002737e-06,True
adamw_final_update_projection,32,7,53,0.08210859447717667,9.938766254435905e-08,1.2104416495739056e-06,True
adamw_final_update_projection,33,0,58,0.09274337440729141,1.0396662730727257e-07,1.1210140667253723e-06,True
adamw_final_update_projection,33,1,60,0.09709536284208298,1.0827820062786486e-07,1.115173757606268e-06,True
adamw_final_update_projection,33,2,60,0.09473820775747299,9.977529913385297e-08,1.0531685314147129e-06,True
adamw_final_update_projection,33,3,49,0.08642687648534775,9.062096495426886e-08,1.0485275951003923e-06,True
adamw_final_update_projection,33,4,60,0.13243988156318665,1.1746468686624212e-07,8.869283593349724e-07,True
adamw_final_update_projection,33,5,53,0.09596428275108337,9.211833429390026e-08,9.59923126106003e-07,True
adamw_final_update_projection,33,6,60,0.09073729813098907,9.957418001249607e-08,1.0973897400785794e-06,True
adamw_final_update_projection,33,7,53,0.08363977819681168,1.0059004296181229e-07,1.2026579353655446e-06,True
adamw_final_update_projection,34,0,58,0.09321307390928268,1.0357661750504121e-07,1.111181223405779e-06,True
adamw_final_update_projection,34,1,60,0.09835674613714218,1.0821604945476793e-07,1.100240234694002e-06,True
adamw_final_update_projection,34,2,60,0.09563054889440536,9.912456988558915e-08,1.0365366614595648e-06,True
adamw_final_update_projection,34,3,49,0.08761965483427048,9.095948882986704e-08,1.0381174064298202e-06,True
adamw_final_update_projection,34,4,60,0.1353718340396881,1.1896356255647333e-07,8.787910971252483e-07,True
adamw_final_update_projection,34,5,53,0.09489734470844269,9.186791061210897e-08,9.68076724310788e-07,True
adamw_final_update_projection,34,6,60,0.09182102978229523,9.89635466908112e-08,1.0777873753362695e-06,True
adamw_final_update_projection,34,7,53,0.0852571427822113,1.0017819107588366e-07,1.1750122958097838e-06,True
