arm,step,cell_id,certificate_rank,update_norm,violation_norm,violation_ratio,eligible_for_ratio
current_adamw_grad_projection,6,5,53,0.02893155626952648,0.004307989962399006,0.14890280778942044,True
current_adamw_grad_projection,6,6,60,0.02717391960322857,0.003542086109519005,0.1303487373594723,True
current_adamw_grad_projection,6,7,53,0.024838004261255264,0.002862643450498581,0.11525255492643417,True
current_adamw_grad_projection,7,0,58,0.030544137582182884,0.0038326189387589693,0.12547805379416405,True
current_adamw_grad_projection,7,1,60,0.030311090871691704,0.003745126537978649,0.12355630992326844,True
current_adamw_grad_projection,7,2,60,0.03013235703110695,0.00371807930059731,0.12339158521968868,True
current_adamw_grad_projection,7,3,49,0.027073265984654427,0.0028134614694863558,0.10392028324093414,True
current_adamw_grad_projection,7,4,60,0.03465021774172783,0.0051463693380355835,0.14852343428969278,True
current_adamw_grad_projection,7,5,53,0.03236764296889305,0.004670367576181889,0.1442912472967543,True
current_adamw_grad_projection,7,6,60,0.03084840625524521,0.0038663458544760942,0.12533373109650872,True
current_adamw_grad_projection,7,7,53,0.02818550541996956,0.0030941334553062916,0.10977746927341976,True
current_adamw_grad_projection,8,0,58,0.033630214631557465,0.0040351590141654015,0.11998612135704176,True
current_adamw_grad_projection,8,1,60,0.033488236367702484,0.003984431736171246,0.11898004100015926,True
current_adamw_grad_projection,8,2,60,0.03366394713521004,0.00399750005453825,0.11874721756078356,True
current_adamw_grad_projection,8,3,49,0.030041109770536423,0.002960290526971221,0.0985413171978107,True
current_adamw_grad_projection,8,4,60,0.03994220495223999,0.00588177889585495,0.14725724087442593,True
current_adamw_grad_projection,8,5,53,0.0364316925406456,0.005128617398440838,0.14077351450466488,True
current_adamw_grad_projection,8,6,60,0.03446730598807335,0.004152278881520033,0.12047007337435561,True
current_adamw_grad_projection,8,7,53,0.03136571869254112,0.003301134565845132,0.1052465782180501,True
current_adamw_grad_projection,9,0,58,0.037410322576761246,0.004414649214595556,0.11800617878713152,True
current_adamw_grad_projection,9,1,60,0.03738759085536003,0.0043657924979925156,0.11677116385395149,True
current_adamw_grad_projection,9,2,60,0.03739851713180542,0.00431785499677062,0.11545524603121397,True
current_adamw_grad_projection,9,3,49,0.03278864547610283,0.0030921848956495523,0.09430657627528122,True
current_adamw_grad_projection,9,4,60,0.04514819011092186,0.006638348568230867,0.14703465524918,True
current_adamw_grad_projection,9,5,53,0.04107113182544708,0.00570309441536665,0.13885895425200423,True
current_adamw_grad_projection,9,6,60,0.03752155601978302,0.004347648471593857,0.1158706869508747,True
current_adamw_grad_projection,9,7,53,0.03399185091257095,0.0034329453483223915,0.10099318678030027,True
current_adamw_grad_projection,10,0,58,0.040555600076913834,0.0046240948140621185,0.11401865106615335,True
current_adamw_grad_projection,10,1,60,0.04090876877307892,0.004633005708456039,0.11325214244510966,True
current_adamw_grad_projection,10,2,60,0.041786905378103256,0.0047758291475474834,0.11429008930476518,True
current_adamw_grad_projection,10,3,49,0.035689253360033035,0.0032551721669733524,0.09120874942504346,True
current_adamw_grad_projection,10,4,60,0.04949301481246948,0.007126293145120144,0.14398583662720682,True
current_adamw_grad_projection,10,5,53,0.04307664930820465,0.005716086830943823,0.1326957161852049,True
current_adamw_grad_projection,10,6,60,0.042058300226926804,0.004911054857075214,0.11676779209955478,True
current_adamw_grad_projection,10,7,53,0.0372520312666893,0.0036497933324426413,0.09797568637843124,True
current_adamw_grad_projection,11,0,58,0.042816419154405594,0.004675005096942186,0.10918720409508988,True
current_adamw_grad_projection,11,1,60,0.04412999004125595,0.004874761216342449,0.11046368267191317,True
current_adamw_grad_projection,11,2,60,0.044883523136377335,0.004996360279619694,0.11131836207079988,True
current_adamw_grad_projection,11,3,49,0.03865540772676468,0.0034340042620897293,0.08883632236591874,True
current_adamw_grad_projection,11,4,60,0.05325174331665039,0.00749883521348238,0.14081858632779964,True
current_adamw_grad_projection,11,5,53,0.04570215567946434,0.0058509232476353645,0.12802291621741546,True
current_adamw_grad_projection,11,6,60,0.04543459042906761,0.005171279422938824,0.11381811465646194,True
current_adamw_grad_projection,11,7,53,0.03956088051199913,0.0037328279577195644,0.0943565438714897,True
current_adamw_grad_projection,12,0,58,0.04561565816402435,0.004809303674846888,0.1054309828754023,True
current_adamw_grad_projection,12,1,60,0.04760723188519478,0.005133934319019318,0.10783937892654633,True
current_adamw_grad_projection,12,2,60,0.048008594661951065,0.005194552708417177,0.10820047420438011,True
current_adamw_grad_projection,12,3,49,0.04164861887693405,0.0036121117882430553,0.08672824899259256,True
current_adamw_grad_projection,12,4,60,0.05793587490916252,0.008155678398907185,0.14077078168843876,True
current_adamw_grad_projection,12,5,53,0.048662055283784866,0.006082972511649132,0.12500443057839958,True
current_adamw_grad_projection,12,6,60,0.04861864447593689,0.0054108803160488605,0.11129229073047496,True
current_adamw_grad_projection,12,7,53,0.04257332906126976,0.003907656762748957,0.09178649752838058,True
current_adamw_grad_projection,13,0,58,0.04892115294933319,0.005059474613517523,0.10342100110874562,True
current_adamw_grad_projection,13,1,60,0.05207202211022377,0.005606449209153652,0.10766720749154891,True
current_adamw_grad_projection,13,2,60,0.051273226737976074,0.005458361469209194,0.10645636751119357,True
current_adamw_grad_projection,13,3,49,0.04419238120317459,0.003741406137123704,0.0846617909054938,True
current_adamw_grad_projection,13,4,60,0.062149468809366226,0.00866860244423151,0.1394799120597734,True
current_adamw_grad_projection,13,5,53,0.05249754711985588,0.006397787015885115,0.1218683036972492,True
current_adamw_grad_projection,13,6,60,0.05173073709011078,0.005652333609759808,0.10926450941158317,True
current_adamw_grad_projection,13,7,53,0.04545705020427704,0.0040901522152125835,0.0899783905190083,True
current_adamw_grad_projection,14,0,58,0.05201833322644234,0.005263588856905699,0.10118718786877404,True
current_adamw_grad_projection,14,1,60,0.05615530535578728,0.00598218385130167,0.1065292729385653,True
current_adamw_grad_projection,14,2,60,0.05399329215288162,0.005600724369287491,0.10373000322568496,True
current_adamw_grad_projection,14,3,49,0.04682071506977081,0.003888991428539157,0.08306134202907492,True
current_adamw_grad_projection,14,4,60,0.06694228947162628,0.009220120497047901,0.13773237470191615,True
current_adamw_grad_projection,14,5,53,0.055149372667074203,0.006529824808239937,0.11840252195688224,True
current_adamw_grad_projection,14,6,60,0.054793622344732285,0.005852156318724155,0.1068036035617193,True
current_adamw_grad_projection,14,7,53,0.04841848835349083,0.004266542382538319,0.08811804183768153,True
current_adamw_grad_projection,15,0,58,0.054603010416030884,0.00538851972669363,0.0986853963827044,True
current_adamw_grad_projection,15,1,60,0.05869720131158829,0.006138719618320465,0.10458283327051823,True
current_adamw_grad_projection,15,2,60,0.05684717372059822,0.005767378024756908,0.1014540855276624,True
current_adamw_grad_projection,15,3,49,0.0494525283575058,0.004007861018180847,0.08104461290888676,True
current_adamw_grad_projection,15,4,60,0.07123681157827377,0.009784532710909843,0.13735219887012232,True
current_adamw_grad_projection,15,5,53,0.05760006606578827,0.006632679142057896,0.1151505474727614,True
current_adamw_grad_projection,15,6,60,0.057997431606054306,0.006069345865398645,0.10464852834380381,True
current_adamw_grad_projection,15,7,53,0.05153946578502655,0.0045070708729326725,0.08744892490047182,True
current_adamw_grad_projection,16,0,58,0.0570908822119236,0.005516731180250645,0.0966306871853143,True
current_adamw_grad_projection,16,1,60,0.060910437256097794,0.006236380897462368,0.10238607992812682,True
current_adamw_grad_projection,16,2,60,0.05953899770975113,0.005903143901377916,0.09914751890947551,True
current_adamw_grad_projection,16,3,49,0.05183454975485802,0.004114910028874874,0.0793854687318825,True
current_adamw_grad_projection,16,4,60,0.07623066753149033,0.010461412370204926,0.13723364505166058,True
current_adamw_grad_projection,16,5,53,0.05987578630447388,0.006786129903048277,0.1133367980910822,True
current_adamw_grad_projection,16,6,60,0.060497574508190155,0.006189288105815649,0.10230638428116548,True
current_adamw_grad_projection,16,7,53,0.05399896949529648,0.004614454694092274,0.08545449546789512,True
current_adamw_grad_projection,17,0,58,0.059287700802087784,0.005611122585833073,0.094642269978883,True
current_adamw_grad_projection,17,1,60,0.06298967450857162,0.006293457001447678,0.09991251820949404,True
current_adamw_grad_projection,17,2,60,0.06295234709978104,0.00615891395136714,0.09783454048992443,True
current_adamw_grad_projection,17,3,49,0.054131798446178436,0.0042095365934073925,0.07776458041598303,True
current_adamw_grad_projection,17,4,60,0.08152741938829422,0.011235013604164124,0.13780656481369566,True
current_adamw_grad_projection,17,5,53,0.06189987063407898,0.006940186955034733,0.11211957123383216,True
current_adamw_grad_projection,17,6,60,0.06385883688926697,0.006449778098613024,0.10100055705205092,True
current_adamw_grad_projection,17,7,53,0.056038595736026764,0.004671696573495865,0.08336569666054468,True
current_adamw_grad_projection,18,0,58,0.061421096324920654,0.005705173127353191,0.09288621448695178,True
current_adamw_grad_projection,18,1,60,0.06549399346113205,0.006432396825402975,0.09821353814868718,True
current_adamw_grad_projection,18,2,60,0.06551317870616913,0.006295892409980297,0.09610115909841106,True
current_adamw_grad_projection,18,3,49,0.05647498369216919,0.004311269149184227,0.07633944920829941,True
current_adamw_grad_projection,18,4,60,0.08654721081256866,0.01189462747424841,0.13743513352348954,True
current_adamw_grad_projection,18,5,53,0.06467211246490479,0.007217166479676962,0.11159626931131808,True
current_adamw_grad_projection,18,6,60,0.06653617322444916,0.006626179441809654,0.09958762460470498,True
current_adamw_grad_projection,18,7,53,0.05858290567994118,0.004805349744856358,0.08202648347672666,True
current_adamw_grad_projection,19,0,58,0.0640844777226448,0.005880174692720175,0.09175661410673566,True
current_adamw_grad_projection,19,1,60,0.06823927164077759,0.006605540402233601,0.09679969090100227,True
current_adamw_grad_projection,19,2,60,0.06818245351314545,0.006462549790740013,0.09478318038818098,True
current_adamw_grad_projection,19,3,49,0.058726340532302856,0.004392837639898062,0.07480182827681808,True
current_adamw_grad_projection,19,4,60,0.09073727577924728,0.012330311350524426,0.13589025287012887,True
current_adamw_grad_projection,19,5,53,0.06652477383613586,0.007361843250691891,0.11066318344373412,True
current_adamw_grad_projection,19,6,60,0.06960954517126083,0.0068460009060800076,0.09834859413516345,True
current_adamw_grad_projection,19,7,53,0.061376478523015976,0.004953634459525347,0.08070900414377866,True
current_adamw_grad_projection,20,0,58,0.06609620153903961,0.005955676548182964,0.09010618476426588,True
current_adamw_grad_projection,20,1,60,0.07113053649663925,0.006790799088776112,0.09546953282155395,True
current_adamw_grad_projection,20,2,60,0.07108010351657867,0.006659571547061205,0.09369107833972469,True
current_adamw_grad_projection,20,3,49,0.06104813888669014,0.00449369614943862,0.07360906051052012,True
current_adamw_grad_projection,20,4,60,0.09516110271215439,0.012855321168899536,0.13509008200177686,True
current_adamw_grad_projection,20,5,53,0.06932652741670609,0.007536967284977436,0.10871693081590128,True
current_adamw_grad_projection,20,6,60,0.07188040763139725,0.006952886004000902,0.0967285277451204,True
current_adamw_grad_projection,20,7,53,0.06328151375055313,0.00501210568472743,0.07920331527474589,True
current_adamw_grad_projection,21,0,58,0.0690707340836525,0.006116989068686962,0.08856122856881805,True
current_adamw_grad_projection,21,1,60,0.07287183403968811,0.006821504328399897,0.09360961499323728,True
current_adamw_grad_projection,21,2,60,0.07378365844488144,0.006798211485147476,0.0921370887312914,True
current_adamw_grad_projection,21,3,49,0.06336496025323868,0.004594387020915747,0.07250674509195187,True
current_adamw_grad_projection,21,4,60,0.09837829321622849,0.013144254684448242,0.13360929789079076,True
current_adamw_grad_projection,21,5,53,0.07074463367462158,0.007497421000152826,0.10597865322944512,True
current_adamw_grad_projection,21,6,60,0.07423167675733566,0.0070350696332752705,0.09477180013295718,True
current_adamw_grad_projection,21,7,53,0.06530048698186874,0.005083062220364809,0.07784110739784107,True
current_adamw_grad_projection,22,0,58,0.07141147553920746,0.006232269573956728,0.08727266208702991,True
current_adamw_grad_projection,22,1,60,0.07574769854545593,0.006992011796683073,0.09230659057443025,True
current_adamw_grad_projection,22,2,60,0.0763009786605835,0.006941291969269514,0.0909725155696379,True
current_adamw_grad_projection,22,3,49,0.06548760831356049,0.0046719396486878395,0.07134081956767815,True
current_adamw_grad_projection,22,4,60,0.10229392349720001,0.01359284482896328,0.13288027640471198,True
current_adamw_grad_projection,22,5,53,0.07247982174158096,0.007479753810912371,0.10319774015832203,True
current_adamw_grad_projection,22,6,60,0.07686030864715576,0.0071933758445084095,0.09359025446329654,True
current_adamw_grad_projection,22,7,53,0.06737497448921204,0.005159751512110233,0.07658261173605076,True
current_adamw_grad_projection,23,0,58,0.07372818142175674,0.006327226758003235,0.08581829411637013,True
current_adamw_grad_projection,23,1,60,0.07872225344181061,0.007175183854997158,0.09114555975216991,True
current_adamw_grad_projection,23,2,60,0.07810013741254807,0.006979215890169144,0.08936240218392312,True
current_adamw_grad_projection,23,3,49,0.06766396015882492,0.00474744476377964,0.07016208854116711,True
current_adamw_grad_projection,23,4,60,0.1079290434718132,0.014425058849155903,0.13365317049983402,True
current_adamw_grad_projection,23,5,53,0.07524513453245163,0.007773388177156448,0.10330751915528363,True
current_adamw_grad_projection,23,6,60,0.07845239341259003,0.0072099026292562485,0.09190162741430527,True
current_adamw_grad_projection,23,7,53,0.06985806673765182,0.00527084618806839,0.07545078806413746,True
current_adamw_grad_projection,24,0,58,0.07548723369836807,0.006397034041583538,0.08474325694673177,True
current_adamw_grad_projection,24,1,60,0.08021333813667297,0.007151071447879076,0.08915065267082439,True
current_adamw_grad_projection,24,2,60,0.07988365739583969,0.007023031357675791,0.08791574630574728,True
current_adamw_grad_projection,24,3,49,0.06926693767309189,0.004791425075381994,0.06917333487335826,True
current_adamw_grad_projection,24,4,60,0.10907309502363205,0.014274969696998596,0.13087526024428728,True
current_adamw_grad_projection,24,5,53,0.07679470628499985,0.007800350431352854,0.10157406426300644,True
current_adamw_grad_projection,24,6,60,0.08030623942613602,0.0072871362790465355,0.09074184435766473,True
current_adamw_grad_projection,24,7,53,0.07034828513860703,0.00521419383585453,0.07411970065093838,True
current_adamw_grad_projection,25,0,58,0.07765976339578629,0.006465449929237366,0.08325353627725472,True
current_adamw_grad_projection,25,1,60,0.08196455985307693,0.00719725014641881,0.08780929415386614,True
current_adamw_grad_projection,25,2,60,0.08182604610919952,0.007101420778781176,0.08678680098042757,True
current_adamw_grad_projection,25,3,49,0.07084787636995316,0.0048310598358511925,0.0681891975216899,True
current_adamw_grad_projection,25,4,60,0.11199240386486053,0.014462407678365707,0.1291373984229156,True
current_adamw_grad_projection,25,5,53,0.07817403972148895,0.00773016968742013,0.09888410161303625,True
current_adamw_grad_projection,25,6,60,0.08219899237155914,0.007368181832134724,0.08963834737461425,True
current_adamw_grad_projection,25,7,53,0.0723232552409172,0.005247499793767929,0.07255618923975889,True
current_adamw_grad_projection,26,0,58,0.08031664788722992,0.006614022888243198,0.08234933929821611,True
current_adamw_grad_projection,26,1,60,0.08514875918626785,0.007405117619782686,0.08696682946954745,True
current_adamw_grad_projection,26,2,60,0.08386973291635513,0.007151044439524412,0.0852637082625626,True
current_adamw_grad_projection,26,3,49,0.07347697019577026,0.004961139988154173,0.06751965921932153,True
current_adamw_grad_projection,26,4,60,0.11394145339727402,0.014524722471833229,0.12747531331782405,True
current_adamw_grad_projection,26,5,53,0.0809701457619667,0.007873786613345146,0.09724308310367866,True
current_adamw_grad_projection,26,6,60,0.08355481177568436,0.007310282904654741,0.08749086676411671,True
current_adamw_grad_projection,26,7,53,0.07337094843387604,0.0052338456735014915,0.07133403322633952,True
current_adamw_grad_projection,27,0,58,0.08242829889059067,0.006671694573014975,0.08093936988545108,True
current_adamw_grad_projection,27,1,60,0.08691369742155075,0.007439555134624243,0.08559703884711231,True
current_adamw_grad_projection,27,2,60,0.0848626047372818,0.0070981853641569614,0.08364326532337683,True
current_adamw_grad_projection,27,3,49,0.07557768374681473,0.005016969051212072,0.06638161957903524,True
current_adamw_grad_projection,27,4,60,0.11627791821956635,0.014581178314983845,0.12539937537688767,True
current_adamw_grad_projection,27,5,53,0.08234249800443649,0.007896295748651028,0.09589575176757074,True
current_adamw_grad_projection,27,6,60,0.08411814272403717,0.0072198971174657345,0.08583043899418838,True
current_adamw_grad_projection,27,7,53,0.07485059648752213,0.0052626049146056175,0.07030812260009986,True
current_adamw_grad_projection,28,0,58,0.08454640209674835,0.006750681437551975,0.07984587481022755,True
current_adamw_grad_projection,28,1,60,0.08962173759937286,0.007603737059980631,0.0848425534203099,True
current_adamw_grad_projection,28,2,60,0.0865522176027298,0.007105093449354172,0.08209025309881825,True
current_adamw_grad_projection,28,3,49,0.07749534398317337,0.005052281077951193,0.06519464032552721,True
current_adamw_grad_projection,28,4,60,0.11791206151247025,0.014626252464950085,0.12404373460368331,True
current_adamw_grad_projection,28,5,53,0.08456431329250336,0.007922028191387653,0.09368051229709758,True
current_adamw_grad_projection,28,6,60,0.08477741479873657,0.0071326978504657745,0.08413441088425283,True
current_adamw_grad_projection,28,7,53,0.07671181857585907,0.005314338020980358,0.06927665279706306,True
current_adamw_grad_projection,29,0,58,0.08573813736438751,0.006783029064536095,0.07911332427982513,True
current_adamw_grad_projection,29,1,60,0.09205237030982971,0.007729778997600079,0.08397153676216298,True
current_adamw_grad_projection,29,2,60,0.08855356276035309,0.00717191630974412,0.08098958512908208,True
current_adamw_grad_projection,29,3,49,0.08052180707454681,0.005201307591050863,0.06459501816906463,True
current_adamw_grad_projection,29,4,60,0.12061525881290436,0.01480573695152998,0.1227517736737899,True
current_adamw_grad_projection,29,5,53,0.08811673521995544,0.008202465251088142,0.0930863499483975,True
current_adamw_grad_projection,29,6,60,0.08586875349283218,0.0070843822322785854,0.0825024463967262,True
current_adamw_grad_projection,29,7,53,0.07913532853126526,0.005402162671089172,0.06826486692206742,True
current_adamw_grad_projection,30,0,58,0.08732419461011887,0.006781832780689001,0.07766270059392542,True
current_adamw_grad_projection,30,1,60,0.09253285825252533,0.0076393382623791695,0.08255811402095238,True
current_adamw_grad_projection,30,2,60,0.08976970613002777,0.0071633015759289265,0.07979642448058567,True
current_adamw_grad_projection,30,3,49,0.08121027052402496,0.005164101719856262,0.06358926877684692,True
current_adamw_grad_projection,30,4,60,0.12299317866563797,0.014876654371619225,0.12095511745363592,True
current_adamw_grad_projection,30,5,53,0.09004002809524536,0.008273819461464882,0.09189045845944041,True
current_adamw_grad_projection,30,6,60,0.08643162995576859,0.006986069492995739,0.08082769579250136,True
current_adamw_grad_projection,30,7,53,0.08009272813796997,0.00536866020411253,0.06703055731598123,True
current_adamw_grad_projection,31,0,58,0.0909842997789383,0.007055509835481644,0.07754645419645641,True
current_adamw_grad_projection,31,1,60,0.09397187829017639,0.007670990191400051,0.08163069985289767,True
current_adamw_grad_projection,31,2,60,0.09168265759944916,0.007235509809106588,0.07891906712214612,True
current_adamw_grad_projection,31,3,49,0.08347226679325104,0.005275373347103596,0.06319911450478215,True
current_adamw_grad_projection,31,4,60,0.12637020647525787,0.01515010092407465,0.11988665166042134,True
current_adamw_grad_projection,31,5,53,0.09489083290100098,0.008745772764086723,0.09216667718702572,True
current_adamw_grad_projection,31,6,60,0.08839952945709229,0.0070296092890203,0.07952089034990666,True
current_adamw_grad_projection,31,7,53,0.08142826706171036,0.00539193581789732,0.06621700316604831,True
current_adamw_grad_projection,32,0,58,0.09160108864307404,0.00699333380907774,0.07634553161536209,True
current_adamw_grad_projection,32,1,60,0.09532508999109268,0.007703094277530909,0.08080867564006379,True
current_adamw_grad_projection,32,2,60,0.09338931739330292,0.007313557900488377,0.07831257476280183,True
current_adamw_grad_projection,32,3,49,0.08497273921966553,0.005324693396687508,0.06266354886900635,True
current_adamw_grad_projection,32,4,60,0.1295796036720276,0.01541411504149437,0.11895479384540568,True
current_adamw_grad_projection,32,5,53,0.09453733265399933,0.008568615652620792,0.09063737480187586,True
current_adamw_grad_projection,32,6,60,0.09001308679580688,0.0070421150885522366,0.0782343472394066,True
current_adamw_grad_projection,32,7,53,0.082363560795784,0.0053674886003136635,0.06516824367947002,True
current_adamw_grad_projection,33,0,58,0.09308908879756927,0.007017525844275951,0.07538505247871549,True
current_adamw_grad_projection,33,1,60,0.09750685840845108,0.007826830260455608,0.0802695357857717,True
current_adamw_grad_projection,33,2,60,0.0950193777680397,0.007337865885347128,0.07722494145544737,True
current_adamw_grad_projection,33,3,49,0.08660431951284409,0.005348307080566883,0.06175566196455053,True
current_adamw_grad_projection,33,4,60,0.13327257335186005,0.015577904880046844,0.11688755224078923,True
current_adamw_grad_projection,33,5,53,0.09647593647241592,0.008652656339108944,0.08968719719547055,True
current_adamw_grad_projection,33,6,60,0.09098126739263535,0.007002557627856731,0.07696702660295761,True
current_adamw_grad_projection,33,7,53,0.08389987051486969,0.005406517069786787,0.06444011220212958,True
current_adamw_grad_projection,34,0,58,0.09356173872947693,0.006896953098475933,0.07371552936124849,True
current_adamw_grad_projection,34,1,60,0.09875427186489105,0.007822632789611816,0.07921310786671591,True
current_adamw_grad_projection,34,2,60,0.09591054171323776,0.0072701298631727695,0.07580115525604972,True
current_adamw_grad_projection,34,3,49,0.0877927839756012,0.005367941688746214,0.06114331321554735,True
current_adamw_grad_projection,34,4,60,0.13620156049728394,0.0157189778983593,0.11540967549015232,True
current_adamw_grad_projection,34,5,53,0.09536238014698029,0.008407877758145332,0.08816765841098195,True
current_adamw_grad_projection,34,6,60,0.09205871820449829,0.006983581930398941,0.07586008220112106,True
current_adamw_grad_projection,34,7,53,0.08551876991987228,0.005479427054524422,0.06407280015363125,True
current_adamw_grad_projection,35,0,58,0.09395143389701843,0.006821063347160816,0.07260201429777946,True
current_adamw_grad_projection,35,1,60,0.09887374937534332,0.007707247510552406,0.07795039188021784,True
current_adamw_grad_projection,35,2,60,0.09716702997684479,0.007268514018505812,0.07480432426681269,True
current_adamw_grad_projection,35,3,49,0.08926315605640411,0.005394043400883675,0.060428553494286344,True
current_adamw_grad_projection,35,4,60,0.13888928294181824,0.01586204208433628,0.11420637898221997,True
current_adamw_grad_projection,35,5,53,0.09572520852088928,0.008385894820094109,0.08760382922724606,True
current_adamw_grad_projection,35,6,60,0.09312846511602402,0.006949500180780888,0.07462272863670882,True
current_adamw_grad_projection,35,7,53,0.08704932034015656,0.005512894131243229,0.0633306970075992,True
current_adamw_grad_projection,36,0,58,0.09508538246154785,0.006831472273916006,0.07184566225630717,True
current_adamw_grad_projection,36,1,60,0.10036463290452957,0.007714075967669487,0.07686050099869872,True
current_adamw_grad_projection,36,2,60,0.09820462763309479,0.007250518072396517,0.07383071701479854,True
current_adamw_grad_projection,36,3,49,0.09070287644863129,0.005394378211349249,0.05947306659392253,True
current_adamw_grad_projection,36,4,60,0.14408516883850098,0.01648043468594551,0.11437981312499525,True
current_adamw_grad_projection,36,5,53,0.09692079573869705,0.008540031500160694,0.08811350995401337,True
current_adamw_grad_projection,36,6,60,0.09519892930984497,0.007018437143415213,0.07372390839080244,True
current_adamw_grad_projection,36,7,53,0.08653084188699722,0.005402819719165564,0.06243808105043982,True
current_adamw_grad_projection,37,0,58,0.09708354622125626,0.006889325100928545,0.0709628497207612,True
current_adamw_grad_projection,37,1,60,0.10058245062828064,0.007626482751220465,0.07582319483673738,True
current_adamw_grad_projection,37,2,60,0.09904147684574127,0.007203544024378061,0.07273259904559952,True
current_adamw_grad_projection,37,3,49,0.09276331216096878,0.0054758465848863125,0.05903030473216874,True
current_adamw_grad_projection,37,4,60,0.14700743556022644,0.016683820635080338,0.11348963793148932,True
current_adamw_grad_projection,37,5,53,0.09793433547019958,0.008630314841866493,0.08812348396854632,True
